timestamp,satellite_id,orbit_position,in_eclipse,power,temperature,batteryHealth,signalStrength,memoryUsage,anomaly,anomaly_parameter,root_cause
2025-01-12 06:27:53.235401,SAT-001,0.5789473684210527,1,46.194727903423605,19.252039484346547,94.11482217285443,86.06265079020177,68.8460686217096,0,,
2025-01-12 06:37:53.235401,SAT-001,0.6842105263157895,1,44.844861537902986,14.605345085994367,95.16463699290139,92.6514257288858,71.9128267471059,0,,
2025-01-12 06:47:53.235401,SAT-001,0.7894736842105263,0,57.86268498056042,15.331035600061048,95.00564381858273,94.53451415843156,71.53507926961464,1,power,solar_panel_degradation
2025-01-12 06:57:53.235401,SAT-001,0.8947368421052632,0,59.976408019560346,18.17483377730551,92.78591684487286,91.57776501301608,65.44392793869255,0,,
2025-01-12 07:07:53.235401,SAT-001,0.0,0,61.92256969776279,25.54583667899835,94.79480813633907,91.97762880975358,59.93528182939348,0,,
2025-01-12 07:17:53.235401,SAT-001,0.10526315789473684,0,64.23170981012088,31.96599275230546,94.07497445240234,94.0272997131634,57.768739285793714,1,power,solar_panel_degradation
2025-01-12 07:27:53.235401,SAT-001,0.21052631578947367,0,66.47837901943248,34.34086956574974,94.68698400385959,97.95091070895802,48.86029056530946,0,,
2025-01-12 07:37:53.235401,SAT-001,0.3157894736842105,1,51.19361514626112,32.72713473300695,93.65487804145542,94.69158796819143,57.10835601863985,0,,
2025-01-12 07:47:53.235401,SAT-001,0.42105263157894735,1,50.68258321697722,28.838110106292326,93.95955490829618,91.60623183937054,49.92150973776684,1,power,solar_panel_degradation
2025-01-12 07:57:53.235401,SAT-001,0.5263157894736842,1,47.338784987260496,22.12227772735073,92.74099645787015,88.90286067850738,51.767738155890406,0,,
2025-01-12 08:07:53.235401,SAT-001,0.631578947368421,1,45.476799225589545,15.43124563767538,94.61830184027035,91.46260195716724,46.156634498605186,0,,
2025-01-12 08:17:53.235401,SAT-001,0.7368421052631579,0,58.117721234677866,14.89285921763197,93.924608247968,86.32788582128924,49.195728656415184,1,power,solar_panel_degradation
2025-01-12 08:27:53.235401,SAT-001,0.8421052631578947,0,59.84276666522832,16.73524142923111,94.70132313409493,82.39722189575502,44.83388541070711,0,,
2025-01-12 08:37:53.235401,SAT-001,0.9473684210526315,0,60.25248142598127,22.207176163185785,94.31632179684219,82.41036167635376,44.5853630908542,0,,
2025-01-12 08:47:53.235401,SAT-001,0.05263157894736842,0,63.809349025185774,29.58819911299376,94.26119468976368,74.9955432059228,42.55358863768152,1,power,solar_panel_degradation
2025-01-12 08:57:53.235401,SAT-001,0.15789473684210525,0,65.53525573112842,35.35733235356095,94.2019407300194,74.1435961937002,49.406989033282464,0,,
2025-01-12 09:07:53.235401,SAT-001,0.2631578947368421,0,67.08172623033104,35.2908118613735,94.63659453041069,74.1452716135782,42.02322754556338,0,,
2025-01-12 09:17:53.235401,SAT-001,0.3684210526315789,1,51.02784045358796,32.44281180380197,94.92057536366988,75.48634578516159,48.21187649630842,1,power,solar_panel_degradation
2025-01-12 09:27:53.235401,SAT-001,0.47368421052631576,1,49.3218675283945,24.816556539206598,94.16252012620448,74.42015232343411,46.83858474348792,0,,
2025-01-12 09:37:53.235401,SAT-001,0.5789473684210527,1,47.339663148944005,18.391156952439164,94.30827697445751,78.74970092943724,51.41705384301053,0,,
2025-01-12 09:47:53.235401,SAT-001,0.6842105263157895,1,46.05870400566676,13.94168300042596,93.76520525296064,75.68439127086614,49.56815002637457,1,power,solar_panel_degradation
2025-01-12 09:57:53.235401,SAT-001,0.7894736842105263,0,58.53695250153632,18.157510197124758,94.01718880044852,82.54296404382806,50.10862615209893,0,,
2025-01-12 10:07:53.235401,SAT-001,0.8947368421052632,0,60.32257856767038,19.39039063210231,93.27340144942998,79.91541894756051,57.84530210390934,0,,
2025-01-12 10:17:53.235401,SAT-001,0.0,0,62.36279107706779,24.558264249462837,94.97858565261157,80.58625201128687,57.6386748420104,1,power,solar_panel_degradation
2025-01-12 10:27:53.235401,SAT-001,0.10526315789473684,0,64.61240083768773,30.500135480237965,93.90016056287494,85.64135070910862,61.46568854221159,0,,
2025-01-12 10:37:53.235401,SAT-001,0.21052631578947367,0,66.20774678970102,36.41833962099395,94.78014987299574,91.48311975011941,60.609115204181506,0,,
2025-01-12 10:47:53.235401,SAT-001,0.3157894736842105,1,51.476998907611325,33.813037105382264,94.39162797185715,89.07848318982789,69.48094632798015,1,power,solar_panel_degradation
2025-01-12 10:57:53.235401,SAT-001,0.42105263157894735,1,49.858459642239815,29.151664159542598,94.91609249899143,90.45905407489259,69.38824649368459,0,,
2025-01-12 11:07:53.235401,SAT-001,0.5263157894736842,1,47.334796416478845,22.366304985134036,94.23601150835093,91.62095648900754,68.9432172256692,0,,
2025-01-12 11:17:53.235401,SAT-001,0.631578947368421,1,44.733283546620086,14.781181604843038,93.4378631627578,96.00978871820995,76.67429584035574,1,power,solar_panel_degradation
2025-01-12 11:27:53.235401,SAT-001,0.7368421052631579,0,58.98585755546197,13.854457017152873,94.19349488137794,95.11774334304316,76.60096410177174,0,,
2025-01-12 11:37:53.235401,SAT-001,0.8421052631578947,0,58.20718180128511,15.911410850663023,94.56681181658294,94.63364584002967,68.9441123959587,0,,
2025-01-12 11:47:53.235401,SAT-001,0.9473684210526315,0,62.09243048962545,23.398752614455283,94.2963780414309,92.45503589974665,74.12780588973702,1,power,solar_panel_degradation
2025-01-12 11:57:53.235401,SAT-001,0.05263157894736842,0,63.95983785493393,29.042956273345645,94.42944709933373,91.40005151155415,78.33637658377907,0,,
2025-01-12 12:07:53.235401,SAT-001,0.15789473684210525,0,64.63056129293142,33.69211906073789,93.12628324687108,86.95213377652104,76.05220930471505,0,,
2025-01-12 12:17:53.235401,SAT-001,0.2631578947368421,0,65.84398183174525,34.43029364546885,93.23667467828128,82.63876587547101,71.46530300504011,1,power,solar_panel_degradation
2025-01-12 12:27:53.235401,SAT-001,0.3684210526315789,1,49.70337512964446,30.468464910437127,94.08898794977294,83.89506779855887,75.09612435547709,0,,
2025-01-12 12:37:53.235401,SAT-001,0.47368421052631576,1,48.829759585451164,24.343363916503527,94.93647000169905,75.39807516505972,67.5404528387221,0,,
2025-01-12 12:47:53.235401,SAT-001,0.5789473684210527,1,46.48754023069977,19.315250291016557,93.57582027404176,77.13564055332012,68.5543424670437,1,power,solar_panel_degradation
2025-01-12 12:57:53.235401,SAT-001,0.6842105263157895,1,45.160834099314805,14.076658011219616,94.91613485149448,73.71779841316967,65.95997987472217,0,,
2025-01-12 13:07:53.235401,SAT-001,0.7894736842105263,0,59.165039114867646,13.956785304913382,93.81713770550405,75.57593358694773,61.96340040838416,0,,
2025-01-12 13:17:53.235401,SAT-001,0.8947368421052632,0,59.7819828726044,19.814237229638984,94.3226875794903,78.25865071898286,62.03883922888257,1,power,solar_panel_degradation
2025-01-12 13:27:53.235401,SAT-001,0.0,0,62.46902741829758,25.914135059865462,93.00570625142352,77.44402734298536,54.797130438628635,0,,
2025-01-12 13:37:53.235401,SAT-001,0.10526315789473684,0,64.90045136371282,32.54590969618644,94.20133239919129,78.56780996420586,52.69028658323648,0,,
2025-01-12 13:47:53.235401,SAT-001,0.21052631578947367,0,66.71257841938794,36.885606498380724,94.35896185260472,79.22819298522664,51.59657347255418,1,power,solar_panel_degradation
2025-01-12 13:57:53.235401,SAT-001,0.3157894736842105,1,51.48776242591884,32.06705791200625,94.31173257912515,80.66371576147581,54.31075378167755,0,,
2025-01-12 14:07:53.235401,SAT-001,0.42105263157894735,1,49.59204010937032,26.764510982801145,93.54379274720382,83.55253704332296,50.47797112336126,0,,
2025-01-12 14:17:53.235401,SAT-001,0.5263157894736842,1,48.66098153540421,22.50114418392253,94.96550679515848,86.27259461073506,42.57491395121335,1,power,solar_panel_degradation
2025-01-12 14:27:53.235401,SAT-001,0.631578947368421,1,46.4548043106575,15.528528559428754,94.31427289651556,88.03483196299729,46.99551611189554,0,,
2025-01-12 14:37:53.235401,SAT-001,0.7368421052631579,0,59.66393350347329,15.438846089885255,94.13284525817275,92.24847459649703,44.60750177288413,0,,
2025-01-12 14:47:53.235401,SAT-001,0.8421052631578947,0,59.66674165710856,16.915695857325066,93.59503841075131,90.53735749055113,45.81571485578989,1,power,solar_panel_degradation
2025-01-12 14:57:53.235401,SAT-001,0.9473684210526315,0,60.8070035388395,23.190764287662923,95.18546485448886,95.6663085054277,47.18269112779699,0,,
2025-01-12 15:07:53.235401,SAT-001,0.05263157894736842,0,63.15339318345913,28.24764604457056,94.3488394005945,97.46654908071574,41.75583448511186,0,,
2025-01-12 15:17:53.235401,SAT-001,0.15789473684210525,0,66.06714051185251,33.262316119654635,94.16173375954433,96.65001744193215,51.01778886234949,1,power,solar_panel_degradation
2025-01-12 15:27:53.235401,SAT-001,0.2631578947368421,0,65.28172546128519,37.09838312452221,94.41778322201168,96.17846456785567,51.63462673609798,0,,
2025-01-12 15:37:53.235401,SAT-001,0.3684210526315789,1,50.94202601848596,31.239998113139364,94.08272888398915,94.91850936384486,51.1375315835013,0,,
2025-01-12 15:47:53.235401,SAT-001,0.47368421052631576,1,48.83498734617989,26.42532917598857,94.06433045351798,89.5634484348938,58.68270343004931,1,power,solar_panel_degradation
2025-01-12 15:57:53.235401,SAT-001,0.5789473684210527,1,46.40886129305175,17.62155401786045,93.81364202704418,94.14946023991986,60.07386227238133,0,,
2025-01-12 16:07:53.235401,SAT-001,0.6842105263157895,1,44.87735248701872,13.231407495716143,94.2044870493276,89.33780544572161,52.022120782592914,0,,
2025-01-12 16:17:53.235401,SAT-001,0.7894736842105263,0,58.16947340696031,16.88803272649541,93.82120980941389,83.7214015113281,63.05576596435962,1,power,solar_panel_degradation
2025-01-12 16:27:53.235401,SAT-001,0.8947368421052632,0,60.63779880111043,18.830280229927126,94.46730354006436,83.1584044107316,64.23276563292356,0,,
2025-01-12 16:37:53.235401,SAT-001,0.0,0,63.370353689027574,25.73508717456559,93.905999158197,77.70847959677201,65.61419140309881,0,,
2025-01-12 16:47:53.235401,SAT-001,0.10526315789473684,0,63.05775793624808,30.758408121026715,94.35988117276922,78.19218405423612,65.9030108083402,1,power,solar_panel_degradation
2025-01-12 16:57:53.235401,SAT-001,0.21052631578947367,0,65.33312837258768,34.55881590707779,93.94515127973078,77.38458156638578,65.11376311394768,0,,
2025-01-12 17:07:53.235401,SAT-001,0.3157894736842105,1,51.60465822170194,31.95371588280681,94.69612455198822,73.45538487101274,66.03095329633524,0,,
2025-01-12 17:17:53.235401,SAT-001,0.42105263157894735,1,49.995348032559846,28.249926543547147,93.90824832068336,73.3575497087155,71.96257532773971,1,power,solar_panel_degradation
2025-01-12 17:27:53.235401,SAT-001,0.5263157894736842,1,48.46119271413805,21.553355706207004,95.08782669244106,75.8535501399493,72.5661632225518,0,,
2025-01-12 17:37:53.235401,SAT-001,0.631578947368421,1,44.9558744247941,14.269982524325618,94.42941902288139,75.27826121881945,75.00009195315592,0,,
2025-01-12 17:47:53.235401,SAT-001,0.7368421052631579,0,58.372733537374266,14.237960089162005,93.97194886253322,74.28088180988075,73.22124490546159,1,power,solar_panel_degradation
2025-01-12 17:57:53.235401,SAT-001,0.8421052631578947,0,59.06157776008719,17.018190328130547,93.96051931152212,79.02407846314232,79.1387022998403,0,,
2025-01-12 18:07:53.235401,SAT-001,0.9473684210526315,0,61.14995894697153,20.973541309299794,94.28414773287484,82.42130760266758,73.88226474629386,0,,
2025-01-12 18:17:53.235401,SAT-001,0.05263157894736842,0,63.70370563357939,28.31573308357779,94.20884625759989,82.32439945704337,71.77224112411147,1,power,solar_panel_degradation
2025-01-12 18:27:53.235401,SAT-001,0.15789473684210525,0,64.85502697834293,35.28526375762603,95.19770317500858,92.35900362979993,74.03188586854978,0,,
2025-01-12 18:37:53.235401,SAT-001,0.2631578947368421,0,66.30208677494741,36.8216061184369,94.28154080012867,92.52051822118207,70.73085237299246,0,,
2025-01-12 18:47:53.235401,SAT-001,0.3684210526315789,1,49.79311440169594,30.21771548287952,93.56168644442877,94.12348637177773,70.38121980235726,1,power,solar_panel_degradation
2025-01-12 18:57:53.235401,SAT-001,0.47368421052631576,1,48.671545101225284,23.669328122032674,94.31966465967766,91.77399545556054,67.03018982382262,0,,
2025-01-12 19:07:53.235401,SAT-001,0.5789473684210527,1,45.01608760501787,18.734153462777126,93.70014170971842,94.4062417943676,58.17503529680132,0,,
2025-01-12 19:17:53.235401,SAT-001,0.6842105263157895,1,45.1024892720718,12.16343084770581,94.22156595114043,94.42234390241643,58.08021490075068,1,power,solar_panel_degradation
2025-01-12 19:27:53.235401,SAT-001,0.7894736842105263,0,59.60722524577627,15.19437291112613,94.19072281000301,94.877556917523,53.55843680083218,0,,
2025-01-12 19:37:53.235401,SAT-001,0.8947368421052632,0,60.69093265022127,18.343129912795806,94.15451005075437,98.29670380805409,57.601232881838776,0,,
2025-01-12 19:47:53.235401,SAT-001,0.0,0,63.111263949589684,25.433542547752346,94.0322802404033,93.43968680504125,45.12479471439416,1,power,solar_panel_degradation
2025-01-12 19:57:53.235401,SAT-001,0.10526315789473684,0,65.83022520958455,32.769295538985276,93.54066822828327,86.74883005998448,49.682199989768776,0,,
2025-01-12 20:07:53.235401,SAT-001,0.21052631578947367,0,65.9206029658538,35.5519822531379,93.90988235338114,87.48805673261522,45.445334122269294,0,,
2025-01-12 20:17:53.235401,SAT-001,0.3157894736842105,1,50.45051334614526,31.229860475546353,94.29712858883785,82.64375137466993,47.51582675850277,1,power,solar_panel_degradation
2025-01-12 20:27:53.235401,SAT-001,0.42105263157894735,1,50.268452982066286,27.465560338598696,93.77130380344236,82.25558218276132,50.00373925527255,0,,
2025-01-12 20:37:53.235401,SAT-001,0.5263157894736842,1,47.86803000970014,22.434909204424994,94.0066593257511,76.94878174445653,41.950649918417234,0,,
2025-01-12 20:47:53.235401,SAT-001,0.631578947368421,1,44.19431818238752,15.019944683529818,94.07008685575146,78.2515560816984,48.7357519049825,1,power,solar_panel_degradation
2025-01-12 20:57:53.235401,SAT-001,0.7368421052631579,0,58.29502133697328,15.064537962162534,94.31387047164561,75.157317938136,43.746305544416686,0,,
2025-01-12 21:07:53.235401,SAT-001,0.8421052631578947,0,58.99353351618101,16.774805602827932,93.44372469392415,77.21239085894882,46.84486969953746,0,,
2025-01-12 21:17:53.235401,SAT-001,0.9473684210526315,0,61.278210715478465,21.630630931842372,94.8260218629303,78.29241837972697,51.921433974206124,1,power,solar_panel_degradation
2025-01-12 21:27:53.235401,SAT-001,0.05263157894736842,0,62.98735161601943,28.26986936109727,93.89172767237486,78.03295565008725,50.54178391644832,0,,
2025-01-12 21:37:53.235401,SAT-001,0.15789473684210525,0,65.55364128495194,34.08895101579194,93.8972092155184,80.38744390717257,49.08162206287193,0,,
2025-01-12 21:47:53.235401,SAT-001,0.2631578947368421,0,64.98307121409802,36.53197941181232,93.39710212564275,76.87456069541868,50.86312725915454,1,power,solar_panel_degradation
2025-01-12 21:57:53.235401,SAT-001,0.3684210526315789,1,51.61528350997059,31.947992517612406,94.07980806708447,81.60335733649835,54.78322461681992,0,,
2025-01-12 22:07:53.235401,SAT-001,0.47368421052631576,1,47.70993656020167,26.00619725580449,93.71319880362148,79.73381682972794,57.724307506464044,0,,
2025-01-12 22:17:53.235401,SAT-001,0.5789473684210527,1,45.6119286179507,17.651591105157998,93.51735330310025,87.1329698484015,59.9902164278938,1,power,solar_panel_degradation
2025-01-12 22:27:53.235401,SAT-001,0.6842105263157895,1,44.74670581624887,13.378587317424165,94.0381369845318,88.06420729791732,62.60824347105785,0,,
2025-01-12 22:37:53.235401,SAT-001,0.7894736842105263,0,59.51700598390862,14.977929316331021,94.35497908960403,91.4192725197264,64.7716392568664,0,,
2025-01-12 22:47:53.235401,SAT-001,0.8947368421052632,0,59.736042050995394,17.719391871054434,94.78946934916273,90.00652308716735,61.3367346993757,1,power,solar_panel_degradation
2025-01-12 22:57:53.235401,SAT-001,0.0,0,63.70313911462434,25.983880339942182,94.43616435213255,92.07583820393711,70.97567689273336,0,,
2025-01-12 23:07:53.235401,SAT-001,0.10526315789473684,0,63.94858646829421,32.45504810813385,93.91856974642496,92.34164017459138,76.53211090570292,0,,
2025-01-12 23:17:53.235401,SAT-001,0.21052631578947367,0,63.8576776857945,34.75116380020504,94.7006185703188,92.32434183225587,74.87555488099893,1,power,solar_panel_degradation
2025-01-12 23:27:53.235401,SAT-001,0.3157894736842105,1,50.93619770818422,33.500866555977986,93.89711464355766,94.60515921866796,78.08878250560481,0,,
2025-01-12 23:37:53.235401,SAT-001,0.42105263157894735,1,48.49358182784564,28.95664481181335,94.5165611338313,95.5082583900383,74.81091425434502,0,,
2025-01-12 23:47:53.235401,SAT-001,0.5263157894736842,1,45.649231795798215,23.145258062134307,93.966241895101,92.13752932124622,76.43584694159372,1,power,solar_panel_degradation
2025-01-12 23:57:53.235401,SAT-001,0.631578947368421,1,45.46311190618827,14.321553307163427,94.21126563491441,88.55551254869735,79.16217221181712,0,,
2025-01-13 00:07:53.235401,SAT-001,0.7368421052631579,0,58.30824691897626,15.417899405938162,94.88418782589295,91.12453070902883,75.8495150171145,0,,
2025-01-13 00:17:53.235401,SAT-001,0.8421052631578947,0,60.3688441358251,17.43972104826789,94.08341349306079,81.84913984322321,71.13791518161305,1,power,solar_panel_degradation
2025-01-13 00:27:53.235401,SAT-001,0.9473684210526315,0,61.024130638500054,22.606917968511947,93.83290880417746,81.11985425770415,70.74682362293292,0,,
2025-01-13 00:37:53.235401,SAT-001,0.05263157894736842,0,63.406893506646774,31.56896670324535,93.81973420661078,80.14783629348769,72.05344560294712,0,,
2025-01-13 00:47:53.235401,SAT-001,0.15789473684210525,0,65.19232951683465,35.19956063681078,94.89169579624236,80.4077660697853,69.7304269119659,1,power,solar_panel_degradation
2025-01-13 00:57:53.235401,SAT-001,0.2631578947368421,0,64.97624155268069,35.8932447390644,93.92414920287888,75.95370779124013,67.42450569557708,0,,
2025-01-13 01:07:53.235401,SAT-001,0.3684210526315789,1,51.47913102634904,32.53610992852744,93.72659212962753,78.61049140123853,58.379247865026926,0,,
2025-01-13 01:17:53.235401,SAT-001,0.47368421052631576,1,49.48168836985755,24.98084993913626,94.66876012959035,76.55038442849084,57.65762105778749,1,power,solar_panel_degradation
2025-01-13 01:27:53.235401,SAT-001,0.5789473684210527,1,46.41425333748335,17.790926063895494,93.37239389420817,75.66773870044445,59.36384726768279,0,,
2025-01-13 01:37:53.235401,SAT-001,0.6842105263157895,1,44.427277808956035,13.36465973332815,93.21301763724793,75.00207030984977,54.44223874565936,0,,
2025-01-13 01:47:53.235401,SAT-001,0.7894736842105263,0,58.47775744376373,15.55040325375943,94.87410955926062,76.34070883199684,59.72733045602416,1,power,solar_panel_degradation
2025-01-13 01:57:53.235401,SAT-001,0.8947368421052632,0,60.988252410043266,18.60711909661736,93.7184421351756,76.93414213567105,49.46767706712513,0,,
2025-01-13 02:07:53.235401,SAT-001,0.0,0,61.795334424640814,27.13977499133485,94.12257315931308,83.69320456018727,57.06667247519603,0,,
2025-01-13 02:17:53.235401,SAT-001,0.10526315789473684,0,65.4242157742329,31.911614043796305,93.8465560354144,85.38982088188291,48.71104343720958,1,power,solar_panel_degradation
2025-01-13 02:27:53.235401,SAT-001,0.21052631578947367,0,66.09398232436645,35.23602497824158,94.25350162499036,84.64420819641019,46.436563633211144,0,,
2025-01-13 02:37:53.235401,SAT-001,0.3157894736842105,1,50.07503887735502,31.83519647928625,93.5328289357988,87.69814371323082,41.16887234382511,0,,
2025-01-13 02:47:53.235401,SAT-001,0.42105263157894735,1,49.65709462413769,28.69965243039058,94.43917897012751,92.16141084383683,39.236613681086155,1,power,solar_panel_degradation
2025-01-13 02:57:53.235401,SAT-001,0.5263157894736842,1,47.58837726216744,21.02099533052912,94.31869900170754,93.60769585334356,44.373922635539095,0,,
2025-01-13 03:07:53.235401,SAT-001,0.631578947368421,1,45.25182436601215,16.663001794073093,93.51762172218736,92.53748208411494,40.922811538583005,0,,
2025-01-13 03:17:53.235401,SAT-001,0.7368421052631579,0,59.7000891822693,16.37433304213704,94.01458124462188,95.41322124974823,46.37540659366209,1,power,solar_panel_degradation
2025-01-13 03:27:53.235401,SAT-001,0.8421052631578947,0,59.22930523379968,17.25263074533189,94.21679910258631,94.61486787014073,48.665489961175396,0,,
2025-01-13 03:37:53.235401,SAT-001,0.9473684210526315,0,62.176420381345835,22.333978950743546,94.08730319296622,93.20938642417994,55.97581645961108,0,,
2025-01-13 03:47:53.235401,SAT-001,0.05263157894736842,0,63.918809296067856,30.216572635716396,94.51533040656003,93.47591487118589,58.7238381870251,1,power,solar_panel_degradation
2025-01-13 03:57:53.235401,SAT-001,0.15789473684210525,0,64.82768102275423,33.474310386742545,94.09409742216592,87.95757832268254,56.44545590687455,0,,
2025-01-13 04:07:53.235401,SAT-001,0.2631578947368421,0,65.26173879667232,33.70365510669518,93.58996278042876,87.38393900283565,57.92142755378471,0,,
2025-01-13 04:17:53.235401,SAT-001,0.3684210526315789,1,51.63198591519096,31.60900497000292,94.72579769875033,86.00461016797348,55.35999296557533,1,power,solar_panel_degradation
2025-01-13 04:27:53.235401,SAT-001,0.47368421052631576,1,49.12593719422695,26.272532175344686,94.055700169455,81.73798375276328,67.0461104003451,0,,
2025-01-13 04:37:53.235401,SAT-001,0.5789473684210527,1,46.4510953233854,18.5846425703207,94.33147990653296,78.33649181772168,67.19087928722976,0,,
2025-01-13 04:47:53.235401,SAT-001,0.6842105263157895,1,43.86331082212726,12.65844645661389,94.3990830458572,78.0560805958976,68.93493019320022,1,power,solar_panel_degradation
2025-01-13 04:57:53.235401,SAT-001,0.7894736842105263,0,59.554159722167164,15.577311995793766,94.40332754544573,73.25486345466237,73.70576090904817,0,,
2025-01-13 05:07:53.235401,SAT-001,0.8947368421052632,0,60.21640339234185,17.890871638510067,94.27461875483628,79.1568223595846,70.16624282566963,0,,
2025-01-13 05:17:53.235401,SAT-001,0.0,0,60.93610638973628,25.618240581403672,93.849122777641,74.01867713046894,73.43817993965875,1,power,solar_panel_degradation
2025-01-13 05:27:53.235401,SAT-001,0.10526315789473684,0,64.52401144541876,31.85919772291537,93.58816571727485,76.17550281426216,71.57861472398903,0,,
2025-01-13 05:37:53.235401,SAT-001,0.21052631578947367,0,66.36575171746404,36.64032741608667,94.50393565016628,75.93701639005882,76.52711370905465,0,,
2025-01-13 05:47:53.235401,SAT-001,0.3157894736842105,1,51.498917367543825,32.07943634140894,95.41473425916209,77.5666722469935,75.94362845603419,1,power,solar_panel_degradation
2025-01-13 05:57:53.235401,SAT-001,0.42105263157894735,1,49.62802412252361,27.41087909496827,93.97046036700645,83.0956608596202,73.9141866873965,0,,
2025-01-13 06:07:53.235401,SAT-001,0.5263157894736842,1,47.92340416312273,21.79349140927216,94.23875015111187,80.92328965816182,70.72315597319646,0,,
2025-01-13 06:17:53.235401,SAT-001,0.631578947368421,1,46.413407814077324,15.176036584743398,94.02426744109003,85.25060894890427,68.14091989960237,1,power,solar_panel_degradation
2025-01-13 06:27:53.235401,SAT-001,0.7368421052631579,0,58.42513109251274,15.535684235861847,93.2621973187136,86.1212701715383,75.03074312583627,0,,
2025-01-13 06:37:53.235401,SAT-001,0.8421052631578947,0,58.30285017356366,15.979848849674209,93.9637477852104,89.35224595326302,72.44472840123302,0,,
2025-01-13 06:47:53.235401,SAT-001,0.9473684210526315,0,59.986083505737895,23.707292009592436,93.95923159505077,91.44430981300506,64.45478945868055,1,power,solar_panel_degradation
2025-01-13 06:57:53.235401,SAT-001,0.05263157894736842,0,64.51651014299573,29.341342839726483,93.72460369629376,94.99301368856347,61.053926481154534,0,,
2025-01-13 07:07:53.235401,SAT-001,0.15789473684210525,0,65.8094798985724,33.378192553872175,94.47857556353881,96.62730179187245,55.893031752036016,0,,
2025-01-13 07:17:53.235401,SAT-001,0.2631578947368421,0,66.41004088344606,37.06477535893146,95.71283021332056,96.56942658243362,61.45775763538364,1,power,solar_panel_degradation
2025-01-13 07:27:53.235401,SAT-001,0.3684210526315789,1,50.59931408473583,30.163279628746622,93.83918260984456,96.40937519543965,56.34358947167557,0,,
2025-01-13 07:37:53.235401,SAT-001,0.47368421052631576,1,48.16460605709624,24.316518067044306,93.45065026817518,95.29795785977443,52.634096382645915,0,,
2025-01-13 07:47:53.235401,SAT-001,0.5789473684210527,1,47.482069626747275,17.91698975264019,94.26389410690757,90.27234305191921,56.23559503715396,1,power,solar_panel_degradation
2025-01-13 07:57:53.235401,SAT-001,0.6842105263157895,1,44.41140800696775,14.776313980848922,94.27050660866038,91.86297515435187,49.371948070392456,0,,
2025-01-13 08:07:53.235401,SAT-001,0.7894736842105263,0,60.2402681443876,15.650477331177289,93.99584808546227,88.87505904502275,48.622528861939784,0,,
2025-01-13 08:17:53.235401,SAT-001,0.8947368421052632,0,59.08763942172045,19.590528935152044,93.95085030209987,84.76765078405697,45.34713976222047,1,power,solar_panel_degradation
2025-01-13 08:27:53.235401,SAT-001,0.0,0,61.96928728403335,25.205875848075852,94.2831636613097,84.90960757862364,44.14852924338665,0,,
2025-01-13 08:37:53.235401,SAT-001,0.10526315789473684,0,62.14532876436316,31.45784244624546,94.14166397223345,80.69042489868467,45.48415844632346,0,,
2025-01-13 08:47:53.235401,SAT-001,0.21052631578947367,0,66.5987399438298,37.01067198462489,94.94460524137055,79.10138944716462,48.591485368742184,1,power,solar_panel_degradation
2025-01-13 08:57:53.235401,SAT-001,0.3157894736842105,1,52.49075018183545,33.4334890326192,94.40269040727655,74.32164626754629,46.68161409438121,0,,
2025-01-13 09:07:53.235401,SAT-001,0.42105263157894735,1,50.280094932410464,27.959862360131357,94.36477552455285,69.47590169534573,48.90653249052158,0,,
2025-01-13 09:17:53.235401,SAT-001,0.5263157894736842,1,47.62645053159274,21.094682459732166,94.25708090554902,75.47454298937483,48.98291448398783,1,power,solar_panel_degradation
2025-01-13 09:27:53.235401,SAT-001,0.631578947368421,1,45.728937900016,15.541133868392079,93.53736510978509,76.84627975111121,48.45404478978059,0,,
2025-01-13 09:37:53.235401,SAT-001,0.7368421052631579,0,58.556490840524766,15.006106156208503,94.18415771634204,73.74153135477574,51.22264244498561,0,,
2025-01-13 09:47:53.235401,SAT-001,0.8421052631578947,0,60.06078837551235,17.15024307953815,94.29845854078907,76.5495219284049,54.81669141427254,1,power,solar_panel_degradation
2025-01-13 09:57:53.235401,SAT-001,0.9473684210526315,0,61.13161704270058,21.83071046719804,94.57412267970867,80.40814941303202,58.09752518054538,0,,
2025-01-13 10:07:53.235401,SAT-001,0.05263157894736842,0,64.73545773682132,29.09107203470982,93.04440151380727,81.7272102840876,61.14940878397555,0,,
2025-01-13 10:17:53.235401,SAT-001,0.15789473684210525,0,65.88054800740068,36.51637077401911,93.60150088785888,88.80104647468141,58.44104025114545,1,power,solar_panel_degradation
2025-01-13 10:27:53.235401,SAT-001,0.2631578947368421,0,65.12645877885826,35.36431130751391,94.00386491568885,87.3846753938616,63.04153319776994,0,,
2025-01-13 10:37:53.235401,SAT-001,0.3684210526315789,1,50.99483427531982,31.21874626500816,94.28239185446036,94.08043996296067,65.86352633747416,0,,
2025-01-13 10:47:53.235401,SAT-001,0.47368421052631576,1,48.60125604247665,25.91103128470731,94.43169817143237,89.69899014062474,67.18725834703075,1,power,solar_panel_degradation
2025-01-13 10:57:53.235401,SAT-001,0.5789473684210527,1,46.477249220347076,17.812286860355975,94.18889506963961,95.92754281805485,66.52054632100094,0,,
2025-01-13 11:07:53.235401,SAT-001,0.6842105263157895,1,45.05596061345386,13.055904597612738,94.38508567873046,92.84407519805386,71.24468164050874,0,,
2025-01-13 11:17:53.235401,SAT-001,0.7894736842105263,0,58.44949871940013,16.209336704467923,95.14411226926842,95.81055993451226,75.75924706261999,1,power,solar_panel_degradation
